words,tags,length
"3283,2891,2773,2118,336,3300,3419,373,1870,3773,1748,3391,3165,1848,3278,2448,1133,3905,1006,837,3278,1812,1842,3733,943,1641,3278,2254,3887,1802,2587,1812,1842,3733,943,1641,3278,3283,2891,2773,2118,2992,3283,356,1529,2162,943,2406,3493,3697,1546,2587,3715,3300,1216,2549,2773,2118,927,3107,264,1133,3283,943,2891,2768,710,394,3278,2783,1870,2074,1951,3278,1487,1870,1664,1116,2029,3278,3283,2549,2773,2118,927,2891,3047,3078,1819,2582,2587,3283,2891,3062,1116,1576,3887,605,1625,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",101
"3283,3825,549,2891,2773,2118,2992,3283,356,1529,2162,549,2725,2162,605,1625,2891,356,2251,466,3812,3283,3825,1124,2473,549,648,2891,2773,2118,940,3403,3627,2448,2725,3333,1951,2162,2171,1114,1625,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",44
"2468,1133,2074,2177,2448,2558,216,2029,1951,3278,2992,714,1452,2891,3577,3078,1091,3170,2587,3715,3283,2891,2773,2118,2549,3905,987,837,3278,2992,714,1452,2891,3577,3078,2162,647,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",42
"3283,2891,2773,2118,3492,3635,2891,2773,2118,2587,3715","1,2,2,2,2,2,2,2,2,3,0",11
"3283,2891,2773,2118,3887,1773,3278,1226,913,3577,3078,1520,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"3283,2773,2118,3887,1773,3278,2448,837,2549,3905,1006,2587,3715","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"3283,2773,2118,3887,1802,3278,1812,1842,3733,943,1641,3278,1226,913,3577,3078,2162,3283,943,2406,3493,3697,1546,3278,2448,837,2549,3905,1006,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"3283,2891,2773,2118,3887,2162,549,734,0,200,0,1625,1951,2891,2134,714,2232,3493,264,2162,549,734,0,1098,1625,1951,2891,2134,714,2232,3493,3278,258,2773,2118,1133,714,987,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",41
"3283,2891,2773,2118,3887,1802,3278,1226,913,2891,3577,3078,2162,647,3493,2891,3577,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"373,1379,2417,2891,2773,2118,3419,3905,2232,3493,1798,3635,2748,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0",15
"3283,2891,2773,2118,3887,1802,3278,1226,913,2891,3577,3481,3283,647,3493,2891,3697,1546,3278,2448,2549,3905,1006,837,2587,3715,373,1870,3039,1091,2891,3170,1226,913,2891,3577,1127,2587,3715,549,2891,3420,2118,336,3300,1798,373,1870,943,3278,3455,549,2891,3420,2118,1360,2891,3577,1127,3278,3922,3557,3420,2118,2406,3493,2891,3697,1546,2587,549,2891,3420,2118,1236,3133,3283,2891,2773,2118,2587,3715,2827,937,3419,341,679,2723,3708,937,2587,3715,478,2773,2118,927,2979,3278,3300,1798,373,1870,3486,3165,3769,3900,1116,3278,1116,2144,260,2513,3166,2587,373,1870,3244,3567,3385,1116,2029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",123
"3283,2891,2773,2118,2992,3905,1452,3078,2162,549,2737,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"3283,2891,2773,2118,3887,1773,3278,2992,1452,2891,3047,3577,3078,2162,549,2737,3298,3278,2448,2549,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"3283,2891,2773,2118,3887,1479,3232,3167,3930,3232,3278,2957,336,2963,1798,2468,943,3278,2448,2549,3905,1006,837,2587,2773,2118,1226,913,3047,3577,3078,2162,3905,1006,837,2891,2773,2118,647,3493,2891,1709,3298,2587,3715,1934,2963,1133,601,1946,1092,2038,2021,1116,2278,3278,2405,2773,2118,927,2979,3278,1934,2468,399,1209,2963,1417,3191,601,2891,1132,3278,940,851,2963,3072,1116,2587,2468,2620,2054,3283,3900,3486,1116,2587,1369,2468,2054,2074,2448,2699,1116,1946,3283,2891,3600,2795,3050,1116,1946,549,1576,2251,2891,161,2558,2029,1951,3278,3283,2620,1819,2582,2587,3499,1116,2891,2417,2992,3913,3493,3047,3577,3078,356,3278,1819,2398,2963,1133,601,1946,1798,2468,943,2891,2773,2118,2587,3715,1369,2054,3278,2468,895,331,601,2891,3278,2620,636,707,1132,2963,2587,3715,1934,2963,1133,601,1946,1092,2891,3242,3887,1479,3232,3278,2468,331,3191,601,3283,2891,549,2891,1576,3062,895,2806,885,1625,3812,1934,2963,1133,601,1946,1092,2891,3242,3887,3930,3232,3278,2468,331,3191,601,3283,2891,549,2891,1576,3062,895,2806,3463,1625,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",213
"3283,2773,2118,3887,0,1783,0,3232,3174,1244,0,3232,264,2162,549,734,0,200,0,1625,1951,2891,2134,3905,2232,466,2587,1812,2417,3550,943,1641,3278,2773,2118,1226,913,3078,3278,2162,2417,943,2891,3905,647,466,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",48
"3283,2891,2773,2118,3887,0,3930,0,3232,2587,3715","1,2,2,2,2,2,2,2,2,3,0",11
"3283,2891,2773,2118,3887,1773,3278,2992,3283,356,1529,2162,3283,3913,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",19
"373,2695,2417,2891,2773,2118,1226,2695,913,412,3039,2753,2417,1994,1316,2029,943,389,466,3278,2957,2773,2118,336,2963,1798,2468,943,2448,2549,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",35
"3283,2891,2773,2118,2992,3905,1006,837,2891,295,1217,3278,2162,549,0,3134,0,1625,1946,2891,740,2232,466,2587,2773,2118,927,3278,3283,2406,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"373,1379,2417,2891,2773,2118,3887,1802,3278,2448,1133,3905,1006,837,2587,3715,2405,2773,2118,927,2979,3278,1934,2468,399,1209,2963,1417,3191,601,2891,2824,3278,940,851,2963,3072,1116,3278,1369,2468,2054,2074,2448,2699,1116,1946,2251,2891,161,2558,2029,2830,1379,2417,2620,3191,2582,2587,946,1934,1339,2930,3440,621,1946,3278,373,1379,2417,2021,1417,1116,656,3715,2746,372,2927,176,1099,2417,2891,2029,2035,176,1099,264,2768,3913,3812,3715,2746,3864,2927,176,1099,2417,1151,2406,264,2190,2587,3715,1812,2827,2021,1417,1116,3440,382,2468,895,331,1116,2891,3278,2468,111,1133,373,1379,2417,2773,2118,927,2979,3278,636,707,1132,2963,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",133
"373,1379,2417,2891,2773,2118,1798,3635,2748,2448,2549,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",16
"3283,2891,2773,2118,3887,1773,2587,1812,2417,3550,943,1641,3278,3283,2891,2773,2118,1226,913,3078,3278,2162,549,2737,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"3283,2891,2773,2118,3887,1802,3278,1226,913,3577,3078,3278,2162,3905,1006,837,2891,3283,3913,3493,3697,1546,2587,3715,2773,2118,927,2979,3278,3300,1798,373,1870,3486,3165,3769,3900,1116,3278,1116,2144,260,2513,3166,2587,373,1870,3244,3567,3385,1116,2029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",54
"3283,2891,2773,2118,3887,1802,2587,3715","1,2,2,2,2,2,3,0",8
"2773,2118,1226,913,3047,3577,3078,1520,3278,2162,549,2737,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0",15
"373,1379,2417,2891,2773,2118,3887,2992,1452,2891,3047,3577,3078,2162,549,2171,323,1625,1951,2891,2134,3905,2232,3493,1709,3298,3558,2448,2549,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",34
"373,2695,2417,2891,2773,2118,895,2806,0,372,0,3232,2587,373,2695,2417,1798,1665,2417,3519,1770,3278,373,2695,2417,1798,1665,2417,2891,2773,2118,3495,2587,373,2695,2417,2891,3905,2232,3493,3174,3905,660,182,3174,3905,3807,3174,2029,2365,3419,3905,647,1289,636,1665,2417,2891,1452,3887,2112,1029,2587,3715,489,2963,1133,601,1946,1092,2891,2773,2118,3887,0,372,0,3232,1946,3278,3486,1092,2021,1116,2278,3278,2405,2773,2118,927,2979,3278,1934,2468,399,1209,2963,1417,3191,601,2891,1132,3278,1369,2468,2054,2074,2448,2699,1116,1946,2251,2891,161,2558,2029,2830,2695,2417,2620,1819,2582,2587,3499,1116,2891,2417,2992,3913,3493,3047,3577,3078,356,3278,2773,2118,3887,0,372,0,3232,2587,2282,1116,3278,679,2699,2363,696,2045,2587,1369,2054,3278,895,331,1116,2891,3278,2468,2620,1132,2963,2587,3715,2468,331,3191,601,373,2695,2417,2891,549,2891,1576,3062,895,2806,2468,1486,2891,1576,3805,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",187
"373,2695,2417,2891,2773,2118,3887,0,1783,0,3232,2587,3715","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"2773,2118,336,2963,1798,2468,943,3278,2448,1133,3905,987,837,2587,2773,2118,2992,295,3493,3047,3577,3078,1520,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"3283,2891,2773,2118,22,536,3174,2002,3174,2436,3174,2162,549,1576,2611,2150,1625,264,1420,1625,2891,2417,356,2251,3493,1706,3697,1546,3278,3296,1050,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"1812,2417,3550,943,1641,3278,373,1379,2417,2891,2773,2118,1798,3635,2891,2773,2118,3495,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"1812,2417,3550,943,1641,3278,3283,2891,2773,2118,1226,913,3078,3278,2162,549,734,0,2510,1625,1951,2891,2134,3905,2232,466,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"1812,1842,3733,943,1641,3278,3283,2891,2773,2118,2254,3887,1802,3812,2992,3283,356,54,3493,3577,3078,2162,943,2891,2406,3493,2891,3697,1546,3278,2957,336,3300,1798,373,1870,943,2448,1133,3283,987,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",44
"3283,2773,2118,1802,3278,2992,1452,3577,1127,3078,1520,2587,3715","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"373,1665,2417,2891,2773,2118,3887,0,3930,0,3232,2587,3715","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"3283,2891,2773,2118,3733,536,3174,184,3174,2002,3174,2162,549,0,1992,0,1625,3174,2162,549,0,1345,3715,1625,3174,2162,549,0,200,0,1625,2017,3278,1226,913,3577,3078,2162,2417,943,647,3493,3577,1546,2587,3715,2963,3486,1798,2468,943,2022,3299,2773,2118,2448,1133,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",62
"3283,2773,2118,1226,1870,1209,2029,2448,2074,2177,2891,3047,3577,3078,2162,3844,549,3627,2171,0,1754,0,2382,2746,911,3055,3603,2891,3278,2773,2118,3642,2162,3844,549,3627,2171,0,1197,0,2382,2927,2587,3715,82,1934,549,1133,2773,2118,1127,0,1859,0,3232,1951,2823,264,2406,2573,3278,373,1870,895,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",68
"3283,2891,2773,2118,3887,1802,3278,2992,1452,2891,3577,2073,647,3493,2891,3577,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",19
"647,1576,22,1420,3174,605,3419,2727,1625,2635,3278,3300,1216,1092,2022,3299,3427,3283,2891,647,1576,2587,3715,2773,2118,3887,3283,356,1529,2162,549,3232,752,2609,1576,2891,3232,356,2251,466,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",42
"3283,2891,2773,2118,3887,0,3930,0,3232,3174,1783,0,3232,3174,1244,0,3232,3419,2162,549,734,0,1992,0,1625,2746,302,0,1580,2927,3174,200,0,1625,1951,2891,2134,714,2232,3493,3577,1546,1050,2587,2773,2118,336,2963,1133,601,1946,1798,2468,943,2448,1133,3905,1006,837,2587,3715,1812,2417,3550,943,1641,3278,1226,913,3078,3278,2468,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",77
"3283,3039,2177,2891,549,2891,1448,3887,3627,2171,3698,2162,2646,2587,3715,3283,2582,2162,549,734,751,977,1951,2891,2134,3905,2232,3493,2746,1934,3905,2232,3493,1798,549,2839,712,3025,341,3278,940,2162,549,751,977,2839,2927,647,3278,2448,636,3905,737,2891,647,3493,3422,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",59
"373,740,2891,2773,2118,2254,3887,1802,3812,1812,1842,3733,943,1641,3278,1226,295,1529,2162,943,2406,3493,3697,1546,3278,336,3300,1133,601,1946,1798,373,1870,3165,1848,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",37
"373,2695,2417,2891,2773,2118,1226,2695,913,3577,3078,2162,549,734,0,1846,0,1625,0,2891,714,2232,3493,3577,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"373,3635,2891,2773,2118,3887,2992,3905,1006,3246,2891,3148,913,3078,3278,2162,549,734,0,2441,0,1625,2891,714,2232,466,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"3283,2891,2773,2118,22,0,3930,0,3232,3174,201,0,3232,3174,1783,0,3232,3174,1244,0,2119,3419,3439,549,734,0,2331,3174,1992,3174,1345,3174,200,0,1625,2891,714,2232,3493,1800,0,2283,3278,2963,1133,601,1946,1216,1092,601,2022,3299,2587,3283,2891,2773,2118,2992,913,3078,1520,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",63
"3283,2891,2773,2118,2254,3887,1802,3278,636,3905,264,3288,1006,837,2891,2773,2118,3422,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"2773,2118,3887,3283,356,1529,2162,3283,2406,466,2587,3715","1,2,2,2,2,2,2,2,2,2,3,0",12
"3283,2891,2773,2118,336,2963,1133,601,1946,1798,2468,943,2448,1133,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",19
"3283,2891,2773,2118,3887,1773,2587,3715,1812,2417,3550,943,1641,3278,1226,913,3078,3278,2468,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"2773,2118,22,536,3419,2002,2690,3278,3300,1133,601,1946,1216,1092,2022,3299,3427,3283,2891,2773,2118,2587,3715,946,2773,2118,3645,549,2891,1576,3696,2806,605,1625,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",36
"3283,2891,2773,2118,3887,372,3232,3278,1226,913,2891,3577,2073,647,3493,2891,1709,3298,2587,3715,3300,3486,1133,2773,2118,647,3493,2891,1618,3107,3278,636,707,1132,2468,1116,3278,1369,2468,2074,1951,3278,1116,2891,12,636,2417,647,3493,2891,3047,3577,3422,3278,2282,1116,2773,2118,3887,1802,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",62
"3283,2773,2118,3887,1802,3278,1812,1842,3733,943,1641,3278,2992,3283,356,1529,2162,3283,943,2406,3493,3697,1546,3278,336,3300,1798,373,1870,1133,601,1946,3165,1848,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",36
"373,1379,2417,2891,2773,2118,1798,3635,3495,2587,3715,2497,1379,2417,3550,943,1641,3278,1226,1379,913,3078,3278,373,1870,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",30
"2468,1133,2074,2177,2448,2558,216,2029,1951,3278,1226,1379,913,2891,3577,3078,1091,3170,2587,3715,373,1379,2417,2891,2773,2118,2549,714,987,837,3278,1226,1379,913,2891,3577,3078,2162,647,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",44
"2963,3158,2246,601,3072,3174,3897,2074,2177,3278,993,3897,1209,2963,3158,405,2891,216,2029,1951,3278,3283,356,2587,3715,913,1069,714,987,837,2587,3283,3455,12,2891,3577,2746,3708,937,2927,1127,356,2587,3715,3283,2891,2773,2118,3887,0,372,0,3232,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",55
"373,1379,2417,2891,2773,2118,895,2806,0,372,0,3232,3278,336,2963,1133,601,1946,1798,2468,943,2448,1133,3905,264,3288,1006,837,2587,3715,2497,1379,2417,3550,943,1641,3278,1226,1379,913,3078,3278,2468,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",48
"373,1379,2417,2891,2773,2118,3887,0,372,0,3232,3278,1226,1379,913,3577,1127,3278,2162,3905,1006,837,2891,2773,2118,3913,3493,2891,0,1709,0,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",34
"3283,2891,2773,2118,3887,0,372,0,3232,3278,2992,3283,356,54,1946,1127,3278,2162,3905,837,2891,2773,2118,3913,3493,2891,0,1709,0,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"373,1379,2417,2773,2118,1798,2633,740,3495,2587,3715","1,2,2,2,2,2,2,2,2,3,0",11
"373,1665,2417,2891,2773,2118,336,2963,1798,2468,943,2448,2549,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",18
"2773,2118,79,290,3174,536,3174,184,3174,2002,1764,3278,3300,1216,1092,2022,3299,3427,373,1379,2417,2891,2773,2118,3278,946,2773,3913,1946,549,2891,1576,3696,2806,605,1625,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",38
"373,2695,2417,2891,2773,2118,336,2963,1798,2468,943,2448,1133,3905,1006,837,2587,2773,2118,1226,2695,2417,356,314,2891,3577,3078,2162,3905,647,3493,2891,3577,1546,2587,3715,373,2695,2417,2891,3905,2232,3493,3174,3905,660,182,3174,3905,3807,3174,2029,2365,3419,3905,647,1289,636,1665,2417,2891,1452,3887,2112,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",67
"373,1665,2417,2891,2773,2118,1226,1665,913,3577,3078,2162,549,734,1271,1625,1951,2891,2134,714,2232,3493,2746,302,0,1593,2927,3577,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"373,1665,2417,2891,2773,2118,3887,0,1783,0,3232,2587,3715","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"3283,2773,2118,3887,536,264,184,3278,2773,2118,336,2963,3419,2468,943,2448,837,2549,3905,1006,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"3283,2891,2773,2118,1226,913,3047,3577,3078,3278,2162,549,2171,0,2875,0,1625,1951,2891,2134,913,2251,3493,0,1709,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"3283,2773,2118,3887,1773,2587,373,1870,1226,913,2891,3577,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"373,1665,2417,2891,2773,2118,3887,2992,3905,1006,3246,2891,295,3493,3577,3078,2162,549,734,0,1098,0,1625,2891,3159,1858,54,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"3283,2891,2773,2118,3887,0,372,0,3232,2587,3715,3283,2773,2118,3645,3300,3206,1870,3072,1116,373,2773,3278,373,1870,2054,2074,1951,3887,3300,1642,1116,1814,3278,2448,2699,1116,1483,549,2891,1233,3264,3567,2252,161,2448,2558,2029,2587,3715","1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",50
