words,tags,length
"2157,438,2632,2987,3907,3274,393,2785,2531,1810,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",16
"3614,3338,1273,438,2632,2987,496,2202,438,2632,2987,2076,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"2157,438,2632,2987,1029,2268,13,838,1810,2058,610,1017,713,393,2157,1028,2234,438,2400,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",21
"837,270,1578,2436,1074,438,524,164,393,931,3249,1039,987,2946,1108,2100,2990,2978,393,2785,3338,2531,438,838,1810,799,3329,534,837,270,1578,1647,428,2990,164,393,931,3249,1039,987,2946,1108,1072,2990,2978,393,2785,3338,2531,438,838,1810,799,3329,3639,2448,3614,3338,1273,438,2632,2987,2721,2509,1667,2167,393,2785,3338,2531,438,838,1810,2058,1888,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",80
"174,3920,2632,2071,1957,1438,1039,987,393,2202,1636,3639,2448,2202,555,3012,594,0,205,1704,3249,2509,1667,2167,3639,2202,1005,555,438,0,792,0,2193,3012,527,2206,1704,219,2544,3639,2448,2202,438,2632,2987,3907,0,91,0,2732,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",52
"3614,181,1273,438,2632,2987,1029,13,1810,2058,610,286,3624,2419,3012,3356,3142,1704,2978,2493,2573,507,3106,3012,3356,3009,1704,838,3494,393,3614,181,1273,438,2737,3106,2167,2721,2001,2509,1475,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",43
"2157,438,2632,2987,3907,0,91,0,2732,393,2785,2531,838,219,393,2058,2509,1475,2167,438,2632,2987,2737,3106,438,0,792,0,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"2202,438,2632,2987,3607,1273,2544,2692,393,2058,610,0,3281,0,2419,438,2268,507,1750,3639,2632,2987,2835,393,2202,787,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"2157,438,2632,2987,3865,270,3249,69,2193,496,931,2234,393,2946,3249,2509,1667,2167,3639,2448,3614,623,223,799,438,3329,2058,2157,2234,3797,2193,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",34
"2157,438,2632,2987,3907,3274,393,2785,2531,838,1810,3830,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"3614,181,1273,438,2632,2987,3907,0,1059,0,2732,1957,1626,0,2732,2814,0,3666,0,2732,393,2785,181,2531,1810,3830,3639,174,1639,1578,3085,958,399,3614,181,1273,438,2632,2987,393,3614,181,1273,438,2632,2987,2763,2509,2814,220,1475,97,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",55
"2157,438,2632,2987,1029,2157,2544,147,3106,838,1810,2058,2157,2234,438,3797,713,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"2157,438,2632,2987,3907,3410,3639,2448,3614,623,2490,2157,3726,438,3329,1029,174,153,2990,393,3614,623,1039,987,2946,2169,2509,438,2604,838,1810,2058,2737,3106,54,3494,3639,2448,2157,2737,2978,393,3614,623,500,522,2490,3920,2427,2071,438,1273,2329,1281,393,2946,3719,2186,2769,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",61
"3614,3338,1273,2632,2987,3907,2785,3338,2531,438,2604,838,1810,2058,610,3646,2419,2978,438,2493,2509,507,3106,792,713,393,2946,2721,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"2202,438,2632,2987,3249,2509,1475,2167,393,3607,1273,2544,3539,3639,2632,2987,2835,393,2202,787,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"2449,1133,500,2234,2961,393,2157,2632,2987,1540,3907,3410,393,2763,2509,2167,438,1595,2206,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"2157,438,2632,2987,3865,270,3249,69,2193,496,931,2234,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"2157,438,2632,2987,1029,2531,838,1810,393,2058,2509,1475,2167,438,1273,2737,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",21
"3614,3338,1273,438,2632,2987,496,2202,803,3639,2448","1,2,2,2,2,2,2,2,2,3,0",11
"2157,438,2632,2987,3907,3274,3639,2448","1,2,2,2,2,2,3,0",8
"2157,2632,2987,3907,3274,393,2785,2531,838,1810,2058,610,1017,713,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"3614,181,1273,438,2632,2987,3907,3274,393,2785,181,1273,2544,2692,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"3614,3338,1273,438,2632,2987,3432,2202,3735,1276,393,892,578,2494,76,1391,0,79,3614,3338,1273,2632,2987,1434,610,438,743,3291,1455,1860,2419,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"2157,438,2632,2987,3907,3274,393,2785,2531,838,1810,3830,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"2483,181,1273,3639,2448","1,2,2,3,0",5
"3614,3338,1273,438,2632,2987,3907,1029,13,438,2604,838,1810,2058,610,1815,2419,2978,438,2493,2509,507,3106,792,713,393,2946,2721,2509,1475,2167,3639,2448,3614,3338,1273,3421,2990,438,1108,2987,496,3614,3338,1273,438,2632,2987,2076,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",51
"2157,438,2632,2987,3907,0,91,0,2732,393,2449,1273,1028,2234,2961,393,2785,2531,1810,393,2058,2509,1475,2167,438,2509,1888,1750,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",30
"3614,181,1273,438,2632,2987,1512,610,69,2193,438,743,1293,0,3666,0,2732,1957,1626,0,2732,3348,393,69,2193,2971,3249,2509,1475,2167,3639,2632,2987,1029,2509,1475,1383,438,477,3106,838,1810,2058,2737,147,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",50
"3614,181,1273,438,2632,2987,3907,0,1059,0,2732,393,2632,2987,2785,181,2531,438,838,1810,2058,2509,1888,3106,438,838,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"3614,181,1273,438,2632,2987,3907,3410,393,1029,2509,1475,1383,438,477,3106,838,1810,2058,2737,147,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",26
"2157,438,2632,2987,1029,13,1810,2058,2737,3106,438,54,3494,393,2157,438,2737,3106,2167,2721,2509,1475,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"2157,438,2632,2987,3907,2157,2544,822,2058,2157,2234,3797,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0",15
"2157,438,2632,2987,3907,0,1059,0,2732,393,2785,2531,838,1810,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"2632,2987,3907,2157,2544,822,2058,2157,3797,1750,3639,2448","1,2,2,2,2,2,2,2,2,2,3,0",12
"3614,2202,438,2632,2987,1293,0,3723,0,2732,1957,1059,0,2732,1957,3264,0,2732,1957,1626,0,2732,1957,2083,0,2732,1957,3666,0,3145,1027,2058,610,286,0,3656,1957,3586,1957,657,1957,100,0,2419,438,2268,507,3106,3387,0,1059,0,2358,3639,270,3249,69,2193,1639,2234,2632,2987,2946,3249,2509,1475,2167,3639,3614,2202,438,2632,2987,3907,1029,2509,1475,1383,438,477,3106,838,1810,2058,2234,438,3797,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",92
"2157,438,2632,2987,3907,0,1059,0,2732,3639,2448","1,2,2,2,2,2,2,2,2,3,0",11
"3614,131,1273,438,2632,2987,3907,0,1059,0,2732,1957,1626,0,2732,393,2814,1029,13,838,1810,2058,610,3334,0,3656,0,2419,2814,0,3586,0,2419,438,2493,2509,507,3106,838,3494,3639,3614,131,1273,438,2632,2987,3865,270,496,931,2234,2946,2721,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",59
"2157,438,2632,2987,3907,3274,3639,2448,752,251,1756,2188,393,2157,787,3797,2285,2448,91,1957,610,1017,534,2448,3027,1957,1578,3384,161,3276,438,393,610,3149,2058,2157,2234,438,3276,219,161,3106,534,2448,470,1957,2157,2234,438,3276,219,161,1763,393,270,2071,3183,2157,534,2448,1985,1957,2157,787,1557,393,1570,614,89,2234,3507,1695,534,2448,3723,1957,2921,2157,3449,3872,223,2587,1599,2739,787,3797,3639,2448","1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",88
"2157,438,2632,2987,3907,3274,393,2785,2531,838,1810,2058,610,1017,713,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"2157,438,2632,2987,1540,3907,3410,3639,2449,1133,500,2234,2961,393,1029,2157,2544,147,3106,838,1810,2058,2234,3797,3106,54,3494,393,3865,270,1027,931,2234,2946,2721,2509,1667,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",40
"2157,438,2632,2987,3865,270,3249,69,2193,496,931,2234,393,1540,804,1455,0,91,0,2732,3639,3259,2987,3865,270,3249,69,2193,496,931,2234,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",38
"3614,3338,1273,438,2632,2987,3249,2509,1475,2167,393,2785,3338,1273,2544,3539,3639,2632,2987,2835,393,3614,3338,1273,787,3797,3639,2449,1133,500,2234,2961,393,3614,3338,1273,438,555,496,2202,2076,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",43
"3614,131,1273,438,2632,2987,496,181,1273,2346,3639,2448","1,2,2,2,2,2,2,2,2,2,3,0",12
"2157,438,2632,2987,1029,13,1810,2058,2737,3106,438,54,3494,393,2157,438,2737,3106,2167,2721,2509,1475,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"2157,438,2632,2987,3865,270,3249,69,2193,496,931,2234,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"2157,438,2632,2987,2167,2721,2509,1475,393,3835,13,438,838,219,393,982,2737,3106,438,54,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"2157,438,2632,2987,3907,0,91,0,2732,393,2785,2531,838,219,393,2058,2001,2509,2167,438,2632,2987,2737,3106,438,0,792,0,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"2157,438,2632,2987,2785,2531,838,219,393,2058,2157,1925,1197,2671,610,438,2841,713,3639,1761,610,438,2632,2987,3907,3274,393,2946,3249,2509,2814,220,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",36
"2157,438,2632,2987,3907,0,91,0,2732,393,2785,2531,838,1810,2058,3797,3106,838,3494,3639,2448,2157,2632,2987,1434,393,270,1639,876,931,2071,2427,3614,2632,3639,931,1281,1039,2978,3907,270,3507,2427,2349,393,2946,89,2427,1386,610,438,3421,1629,2329,3193,680,2946,1108,2990,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",61
"2157,438,2632,2987,3907,3410,393,1029,2531,838,1810,393,2058,2509,1475,2167,438,1273,2737,3106,54,3494,3639,2448,2632,2987,2835,984,393,174,496,3614,623,2698,3047,2121,3545,2427,393,2427,1912,2084,1922,1824,3639,3614,623,1676,2329,950,2427,2990,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",54
"2157,2632,2987,3907,3274,393,3614,623,1029,13,438,838,219,799,3329,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"2157,438,2632,2987,3907,2157,2544,822,2058,2157,3797,1750,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"2157,438,2632,2987,3865,270,3249,69,2193,496,931,2234,393,3434,2632,2987,3249,2268,1667,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"2202,438,2632,2987,3907,0,91,0,2732,393,3607,1273,2544,3539,3639,2632,2987,2835,393,2202,787,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"2157,438,2632,2987,3907,3410,3639,2448,3614,623,2490,2157,3726,438,3329,1029,174,153,2990,393,3614,623,1039,987,2946,2169,2509,438,2604,838,1810,2058,2737,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",38
"2157,438,2632,2987,3907,3274,3639,2448","1,2,2,2,2,2,3,0",8
"2157,438,2632,2987,1029,13,1810,2058,2737,3106,438,54,3494,393,2157,438,2737,3106,2167,2721,2509,1475,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"2449,1273,1028,2234,2961,393,2157,438,2632,2987,2785,2531,1810,393,2058,610,286,0,657,2419,2978,438,2493,2509,507,1750,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"2157,2632,2987,3907,3274,393,2946,2167,2721,2509,1475,3639,2448","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"2157,438,2632,2987,3907,0,91,0,2732,393,1029,2157,2544,147,2193,219,393,2058,2509,2167,438,2632,2987,2737,3106,438,0,792,0,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"2157,2632,2987,3907,3264,2732,393,2785,2531,838,219,1810,3830,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",21
"2157,438,2632,2987,1540,3907,3410,3639,1029,2157,2234,438,13,838,219,2058,2234,438,3797,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"3614,181,1273,438,2632,2987,2785,181,2531,1810,2058,610,286,0,1815,0,2419,438,2268,507,3106,838,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"2157,438,2632,2987,3907,3410,393,1029,2531,838,1810,393,2058,2509,1475,2167,438,1273,2737,3106,54,3494,3639,2448,2632,2987,2835,984,393,174,496,3614,623,2698,3047,2121,3545,2427,393,2427,1912,2084,1922,1824,3639,3614,623,1676,2329,950,2427,2990,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",54
"3614,2202,438,2632,2987,375,2531,2604,838,1810,2058,610,286,0,3121,0,2419,3012,594,3356,1704,2978,438,2493,2573,507,3106,0,792,0,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"2157,438,2632,2987,1029,2509,1475,2167,438,477,2701,2058,2573,2737,1750,3639,2632,2987,2835,393,2157,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"590,0,0,2157,438,2632,2987,3865,270,3249,69,2193,496,931,2234,393,2946,3249,2509,1475,2167,3639,2448","0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"2157,438,2632,2987,3907,0,1059,0,2732,393,2785,2531,838,1810,2058,2234,438,3797,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"2157,2632,2987,3907,3274,3639,3614,623,2785,2531,438,838,219,799,3329,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"2157,438,2632,2987,3907,0,1059,0,2732,393,2785,2531,838,1810,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"2157,438,2632,2987,500,0,1059,0,2732,1957,3264,0,2732,3348,1578,393,1029,13,1810,3830,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"2157,438,2632,2987,3907,3410,2814,3410,1610,393,2785,2531,438,838,3188,2157,1888,3106,438,54,3494,393,2946,3249,2509,2814,220,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"2157,438,2632,2987,3907,3274,393,2785,2531,838,1810,3830,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"2157,438,2632,2987,3907,610,3274,393,2449,1273,1028,2234,2961,393,2785,2531,1810,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"837,270,1578,2436,1074,438,524,164,393,931,3249,1039,987,2946,1108,2100,2990,2978,393,1029,2268,13,438,838,1810,799,3329,534,837,270,1578,1647,428,2990,164,393,931,3249,1039,987,2946,1108,1072,2990,2978,393,1029,2268,13,438,838,1810,799,3329,3639,2448,2157,438,2632,2987,2721,2509,1667,2167,393,1029,2268,13,438,838,1810,2058,1888,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",78
"2157,438,2632,2987,3907,3274,3639,2448","1,2,2,2,2,2,3,0",8
"2157,438,2632,2987,1540,3907,3410,393,2946,3249,2509,1475,2167,3639,2449,1133,500,2234,2961,393,2632,2987,2785,2531,438,838,219,393,2058,2737,3106,438,54,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",36
"2157,438,2632,2987,3907,610,3274,393,2785,2531,838,219,393,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",19
"2632,2987,1029,477,3106,2604,838,1810,393,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0",15
"3614,181,1273,438,2632,2987,3907,0,1626,0,2732,393,1029,2509,1475,1383,438,477,3106,838,1810,2058,2737,147,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"3614,181,1273,438,2632,2987,3907,0,1059,0,2732,3639,2448","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"2157,438,2632,2987,2785,2531,438,838,1810,2058,610,3274,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"2157,438,2632,2987,3865,174,496,3614,623,2234,2946,3249,2157,1667,2167,393,1029,2157,2544,147,3106,838,1810,2058,2234,438,3797,3106,438,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"2157,438,2632,2987,3907,3274,393,1029,2509,1475,2167,438,477,2701,393,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",21
"2202,438,2632,2987,1029,2157,2544,2692,393,2058,610,0,1815,0,2419,438,2268,507,1750,3639,2632,2987,2835,393,2202,787,3797,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"2157,438,2632,2987,2785,2531,838,1810,2058,2157,2234,438,3797,713,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"2157,438,2632,2987,2785,2531,838,1810,2058,2157,2234,438,3797,713,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"2157,438,2632,2987,1293,0,3666,0,2732,3597,2785,2531,1810,2058,610,0,3656,1957,3586,1957,657,2419,3494,1898,2632,2987,393,270,69,2193,1578,3085,958,2632,2987,3639,2157,438,2632,2987,1029,2531,1810,3830,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",46
"931,3249,1039,987,2946,1108,1072,2990,2978,393,2785,3338,2531,438,838,1810,799,3329,3639,2448,3614,3338,1273,438,2632,2987,2721,2509,1667,2167,393,2785,3338,2531,438,838,1810,2058,1888,3106,54,3494,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",44
"3614,181,1273,438,2632,2987,3865,270,3249,69,2193,496,931,2234,393,2946,3249,931,2169,438,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"3614,181,1273,438,2632,2987,1029,13,838,1810,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",16
"2157,223,987,438,610,438,2072,3907,98,2058,2331,3639,2448,2157,3680,2058,610,286,3696,2978,438,2493,2509,507,3106,3012,837,2509,507,3106,496,610,438,3885,1080,1511,1665,393,1620,2058,610,3696,3885,1704,1888,393,2946,2763,2509,97,438,1888,3106,1318,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",56
"2157,438,2632,2987,1029,2509,2167,438,13,1810,393,2058,610,1017,713,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"2157,438,2632,2987,3907,3274,393,2785,2531,838,1810,2058,610,1017,713,393,2946,3249,2509,1475,2167,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"3614,3338,1273,2632,2987,3907,0,91,0,2732,393,1029,2531,438,2604,838,1705,1197,1046,2509,507,3106,54,3494,3639,2448,837,270,3249,69,2193,1578,3229,2163,2427,164,393,1159,2632,2987,2835,984,393,837,931,614,2950,270,3248,2438,69,438,3795,393,1620,480,270,2071,2427,393,1402,931,1281,1039,2946,89,2427,2193,432,438,680,1108,2990,2978,2157,2971,605,3680,3639,364,2427,438,1273,1029,2737,3106,2604,838,1810,2544,393,2632,2987,3907,0,91,0,2732,3639,2448,1402,1281,393,931,804,3455,69,438,393,2971,2763,1608,3795,270,3639,2448,931,3455,2438,69,3614,3338,1273,438,360,610,438,743,3486,804,1455,657,0,2419,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",136
