words,tags,length
"3695,7762,5321,7321,1950,6909,20,6212,1886,3835,2740,1585,97,20,4820,1937,894,97,2924,6226,20,5677,3798,5773,7259,5924,4977,2683,1886,3993,6889,1219,5570,1602,5513,4155,6889,167,5570,7805,894,6250,2540,241,5238,4155,6889,1501,5570,3695,917,7467,894,6250,6627,4155,6889,7766,5570,684,1573,2038,241,8225,917,5981,3767,917,7530,3695,5732,5321,7321,917,12,6647,6250,6418,917,4264,97,4155,6889,3461,5570,1784,917,8193,3908,3141,917,4660,5570,6061,1709,1937,917,894,1585,97,3993,6889,3870,2241,241,3695,3426,3631,7411,7762,1950,20,7956,1657,2418,1886,2241,241,3695,1065,917,1758,3140,5570,7956,1657,917,6627,1709,6418,2740,3993,6889,7762,6707,1950,6909,20,7035,1573,3223,4003,242,7556,7409,3695,1106,7035,1573,2038,917,3208,1716,6615,241,1588,1784,917,131,7955,3908,3141,917,4059,20,4404,684,1573,7116,3993,4820,3695,1803,2995,5570,131,241,2995,5570,131,6233,2924,5081,7035,7688,4565,3141,917,6639,20,7035,1573,3223,2924,5260,3993,6889,5677,6906,5794,1950,1602,5513,6250,4275,1937,894,1585,97,4277,4726,7430,232,7030,20,7946,927,917,20,6906,4248,7430,232,7030,3993,5175,2880,3307,7349,917,20,6906,8193,2241,2424,1937,5260,5150,917,556,4277,2764,7430,20,649,5260,917,172,3993,6889,7035,1573,6567,5773,649,7568,866,3839,917,20,6445,2352,1950,6063,20,1965,7065,2241,7414,2390,917,3583,3993,6889,5175,2924,3307,7349,917,20,5677,3798,6906,232,7030,4277,7180,7430,20,1980,4977,5130,1803,5260,4460,20,7431,5654,5636,3993,6889,5677,6906,5794,1950,1602,5513,6250,4275,1937,894,1585,97,4448,7371,7430,20,5175,3307,7349,8275,5260,917,5150,4801,2880,917,20,4003,5416,894,1585,97,20,2600,4654,2880,917,5150,3828,81,2352,4155,5677,5495,2880,5260,917,5150,4277,20,1602,401,917,5632,3993,6889,3695,5669,2241,5175,6707,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889,1542,3097,5511,4029,7955,2658,1002,615,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",391
"4977,1980,5677,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",25
"2241,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",23
"1219,5570,3695,917,7467,894,8193,6627,4155,6889,167,5570,3208,3767,917,3695,4264,5570,125,5570,3352,7314,8112,7422,671,5774,1709,2895,2740,4155,6889,1501,5570,3695,6226,917,7904,7653,4332,7304,659,3167,6436,1585,7534,6587,4155,6889,7766,5570,7688,4155,6889,3461,5570,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,1709,1937,917,894,1585,97,3993,6889,5170,3695,6906,7576,2105,4277,7743,6610,20,3280,7384,2241,6212,6906,2092,3695,6610,4277,4248,7430,20,7226,1573,2369,4679,8281,6791,917,3280,7384,3993,6889,6445,1937,4577,5570,2455,2924,6232,6063,20,7035,1573,3798,537,1716,2264,6751,917,7274,20,7233,4404,3798,6628,7035,1573,7116,3993,6889,403,7384,2241,7226,1573,557,5260,917,691,2589,1002,5816,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,3280,7384,2241,7226,1573,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",181
"6628,5752,1222,3995,2241,5008,4977,20,1980,5677,5159,1950,1602,5513,1585,3835,894,6317,7762,1602,8162,6889,1219,4505,7688,3852,4155,6889,167,4505,3695,917,7467,894,241,6814,3852,4155,6889,1501,4505,2241,917,6814,3852,4155,6889,7766,4505,5677,2038,241,8225,917,3208,241,1129,667,3767,917,3695,5752,1222,6142,6647,241,1299,3852,4155,6889,3461,4505,4977,2093,5790,1886,917,8193,6791,1950,1937,917,1588,894,6317,3993,6889,8165,5570,5677,5794,4977,5159,917,1950,1602,5513,6250,4275,894,6317,4277,20,5772,1937,917,894,6317,2924,6226,917,20,3798,5773,7259,5924,4977,2683,1886,3993,5677,5794,5513,6250,6226,917,894,6317,4277,20,3798,6906,0,3461,0,4129,232,7030,4155,7946,927,917,20,3798,6906,0,1207,0,4129,232,7030,20,932,2507,3835,942,7946,917,5226,8162,6889,1219,4505,1197,241,3695,2924,5773,668,5677,917,3097,8252,4155,6889,167,4505,3695,6549,3822,20,7727,5677,4801,5773,686,7556,4155,6889,1501,4505,2384,7727,5677,4801,5773,1716,3097,3993,6889,5175,7030,3307,7349,917,20,5677,6906,8193,4977,2424,1937,5260,556,4277,0,3796,0,4129,5260,4155,6567,5773,1602,917,20,6445,2352,1950,6063,20,1965,7065,2241,7414,2390,917,3583,3993,5175,7030,2924,3307,7349,917,20,5677,4041,232,7030,4448,0,1501,0,4608,8119,4977,5130,1803,5260,4460,20,7431,5654,5636,3993,6889,5677,6906,5794,1950,1602,5513,6250,1937,894,6317,4448,0,3073,0,4129,20,5175,5260,917,5150,4801,2880,917,20,3798,1339,2352,4003,5416,894,6317,4654,2880,917,5150,3993,5495,2880,6212,5260,917,5150,4277,20,5677,3798,3863,8281,1339,2352,917,1950,5150,20,2352,401,917,5632,3993,6889,2691,5570,3695,241,2241,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",354
"6707,917,3695,241,2241,7226,1573,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",26
"4977,1980,5677,7762,759,794,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",26
"2241,1980,5677,557,1602,4463,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,4155,2241,1980,5677,557,1602,403,1950,5570,5321,6323,1950,917,691,2589,1002,5816,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",50
"3695,241,2241,7226,1573,557,5260,917,691,2589,1002,0,3461,0,1037,3000,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0",27
"3695,241,2241,1980,5677,1602,2997,7005,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",25
"2241,241,7233,3735,5175,5677,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",28
"2752,5570,2241,7762,6791,17,3836,7933,2900,2858,1950,5570,17,3836,7933,5063,2858,1950,5570,1613,6749,2939,1950,6909,20,6212,1886,3835,2740,1585,97,8162,6889,1219,4505,1602,5513,4155,6889,167,4505,7805,894,6250,3695,917,3193,6593,4155,6889,1501,4505,2241,917,7467,894,8193,6814,4155,6889,7766,4505,6628,3208,3767,917,3030,894,3695,7630,917,2895,2336,1585,2895,6748,633,551,917,3919,4155,6889,3461,4505,8193,3908,3141,917,4660,5570,6061,1709,6418,917,1588,894,5570,97,4155,6889,2362,4505,3870,2648,1002,375,20,2382,6212,1886,1758,3140,5570,6627,1709,6418,2740,3993,6889,6858,1950,7762,2093,5159,917,894,1585,97,2924,6226,917,20,7035,1573,3798,5773,7259,5924,4977,2683,1886,1937,894,1585,97,3993,6889,7562,5570,2241,7762,6791,1950,6909,20,7035,1573,3223,5175,3695,6748,633,1716,2995,3488,1585,3988,3993,6889,8165,5570,7035,1573,6906,5794,1950,1602,5513,6250,8095,6639,917,894,1585,97,4277,20,3798,6906,4574,8052,232,7030,4155,7946,927,917,20,6906,4248,7430,232,7030,3993,5175,3307,7349,917,20,7035,1573,6906,8193,2241,2424,5260,917,556,4277,2764,7430,20,649,5260,3839,3993,6889,7035,1573,6567,5773,649,7568,866,3839,917,20,6445,2352,1950,6063,20,1965,7065,2241,7414,2390,917,3583,3993,6889,5175,2924,3307,7349,917,20,7035,1573,4041,232,7030,4448,7180,8119,2241,5130,1803,5260,4460,7431,5654,5636,3993,6889,7035,1573,6906,5794,1950,1602,5513,6250,1937,894,1585,97,4448,7371,7430,20,5175,5260,917,5150,4801,2880,917,20,4003,5416,894,1585,97,4654,2880,917,5150,1339,2352,4155,7035,1573,5495,2880,5260,917,5150,4277,20,3798,2352,401,917,5632,3993,6889,2691,5570,2241,7226,1573,557,5260,917,691,2589,1002,3215,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",351
"4179,0,7581,4463,6909,20,6212,1980,5677,1886,3835,4938,8162,6889,4332,1219,6436,1153,7353,4155,6889,4332,167,6436,7688,4155,6889,4332,1501,6436,3695,917,2041,6627,4938,5570,7467,4924,894,4155,6889,4332,7766,6436,1950,2241,917,2041,6627,4938,6250,8193,3695,917,2194,2740,4155,6889,4332,3461,6436,7368,2971,1822,866,917,5981,5570,7678,241,1588,6418,667,3767,917,3695,917,2105,894,241,2023,894,4155,6889,4332,2362,6436,1197,5570,2241,8193,1588,7274,1654,1886,917,8193,3908,3141,917,4660,5570,6061,5570,3583,1543,1937,917,894,1585,97,4155,6889,4332,2946,6436,1950,5008,3695,241,1950,2241,1954,6094,6909,20,199,1886,2507,4734,4816,917,6418,2740,3993,6889,5677,3798,6906,5794,1197,5570,2241,241,1588,7274,5006,1886,917,8193,3141,6418,917,6226,917,3779,97,4277,20,5773,232,7030,3993,6889,5170,7946,927,20,5677,3798,6906,1207,4129,232,7030,3993,5677,7680,6906,7030,4277,5773,5924,1197,5570,2241,241,1588,7274,5006,3993,932,7415,4385,4660,5570,3583,1543,1709,2924,2404,3523,6906,3141,4059,4277,1197,5570,2241,241,1588,7274,5000,3203,7035,976,8095,917,6639,5773,5924,5677,917,7556,5226,3993,6889,3695,5570,2241,241,1588,7274,3482,5677,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",257
"3634,5195,917,1588,7527,917,3695,5669,2241,20,7226,1573,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889,3634,917,3695,5669,2241,7226,1573,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",63
"2241,1980,5677,557,1602,5884,4463,8040,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6445,5884,4463,8040,6063,1588,1950,20,3695,241,2241,1980,5677,557,5260,917,691,2589,1002,3215,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",56
"2241,1980,5677,7762,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",25
"6906,7762,4463,6909,20,4977,7442,7974,1950,1602,5513,20,7431,1886,3835,894,1585,97,8162,6889,1219,4505,7688,3852,241,5238,4155,6889,167,4505,2241,917,6339,6814,4155,6889,1501,4505,7368,2971,1822,866,917,5981,5570,7678,5669,1588,3223,667,3767,917,3695,917,2105,894,4155,6889,7766,4505,3695,917,7467,4924,894,4155,6889,3461,4505,2241,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,1709,6418,917,1588,894,5570,97,3993,6889,3870,3695,6906,7576,2105,4277,7743,1157,7684,2813,4852,20,4463,2241,6212,6906,2092,241,1965,2092,3695,1157,7684,2813,4852,4448,4248,7430,20,7226,1573,2369,4679,8281,6791,917,4463,3993,6889,1950,5008,3695,1954,6909,20,199,1886,3030,894,4734,4816,917,6418,7274,4938,3993,6889,3870,6858,1950,7762,917,2648,1002,375,20,2382,6212,502,1886,1758,3140,5570,375,6339,6814,1709,2740,3993,6889,4977,5159,917,894,1585,97,2924,6226,917,20,7035,1573,3798,5773,7259,5924,7413,2683,1886,917,1937,894,1585,97,3993,6889,8165,5570,7035,1573,6906,5794,1950,1602,5513,6250,8095,6639,917,894,1585,97,4277,20,3798,6906,4574,8052,232,7030,4155,6889,7946,927,917,20,6906,4248,7430,232,7030,3993,5175,3307,7349,917,20,7035,1573,6906,8193,2241,2424,5260,917,556,4277,2764,7430,20,649,5260,3839,3993,6889,7035,1573,6567,5773,649,7568,866,3839,917,20,6445,2352,1950,6063,20,1965,7065,2241,7414,2390,917,3583,3993,6889,5175,2924,3307,7349,917,20,7035,1573,4041,232,7030,4448,7180,8119,2241,5130,1803,5260,4460,7431,5654,5636,3993,6889,7035,1573,6906,5794,1950,1602,5513,6250,1937,894,1585,97,4448,7371,7430,20,5175,5260,917,5150,4801,2880,917,20,4003,5416,894,1585,97,4654,2880,917,5150,1339,2352,4155,7035,1573,5495,2880,5260,917,5150,4277,20,3798,2352,401,917,5632,3993,6889,2691,5570,2241,7226,1573,557,4463,917,691,1002,6996,20,557,1588,1950,917,691,2589,1002,3215,3993,691,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0,0",388
"1980,5677,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",24
"2241,7314,8112,3223,6791,1950,917,5006,1980,5677,7762,1602,4463,917,691,2589,1002,6996,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889,2241,7314,8112,3223,6791,1950,917,5006,1980,5677,7762,1602,3109,633,1950,917,691,2589,1002,3215,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",62
"6906,7762,7805,4750,3280,241,4750,3684,759,794,6909,20,4977,7442,7974,1950,1602,5513,20,7431,1886,3835,894,1585,97,8162,6889,1219,4505,7688,3852,241,5238,4155,6889,167,4505,3695,917,6339,6814,4155,6889,1501,4505,7805,917,7467,4924,894,6250,7368,2971,1822,866,917,5981,5570,7678,5669,1588,3223,667,3767,917,7805,917,2105,894,241,6628,1129,667,5570,1588,2507,3543,917,12,6751,667,3767,917,7805,3684,894,4155,6889,7766,4505,2241,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,1709,6418,917,1588,894,5570,97,3993,6889,3870,6858,1950,7762,917,2648,1002,375,20,2382,6212,502,1886,1758,3140,5570,375,6339,6814,1709,2740,3993,6889,4977,5159,917,894,1585,97,2924,6226,917,20,7035,1573,3798,5773,7259,5924,7413,2683,1886,917,1937,894,1585,97,3993,6889,3230,5570,7035,1573,6906,5794,1950,1602,5513,6250,8095,6639,917,894,1585,97,4277,20,3798,6906,4574,8052,232,7030,4155,6889,7946,927,917,20,6906,4248,7430,232,7030,3993,5175,3307,7349,917,20,7035,1573,6906,8193,2241,2424,5260,917,556,4277,2764,7430,20,649,5260,3839,3993,6889,7035,1573,6567,5773,649,7568,866,3839,917,20,6445,2352,1950,6063,20,1965,7065,2241,7414,2390,917,3583,3993,6889,5175,2924,3307,7349,917,20,7035,1573,4041,232,7030,4448,7180,8119,2241,5130,1803,5260,4460,7431,5654,5636,3993,6889,7035,1573,6906,5794,1950,1602,5513,6250,1937,894,1585,97,4448,7371,7430,20,5175,5260,917,5150,4801,2880,917,20,4003,5416,894,1585,97,4654,2880,917,5150,1339,2352,4155,7035,1573,5495,2880,5260,917,5150,4277,20,3798,2352,401,917,5632,3993,6889,6148,5570,2241,7226,1573,557,5260,917,691,2589,1002,6996,3993,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",343
"759,794,917,4977,1980,5677,7762,759,794,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",29
