words,tags,length
"102,0,7035,4617,7018,2876,403,7527,6008,8095,4332,5225,4542,5884,6707,8040,6436,6628,2540,5570,2531,5570,7609,3523,8193,6707,1937,917,5901,7843,4938,5570,4734,6339,917,2505,5570,1084,7314,8112,5267,556,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",45
"6707,6628,2540,241,5238,4530,2531,5570,7609,5570,8193,7688,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,838,7829,5570,3491,7184,5570,7012,5513,5570,8207,70,5570,7835,5513,5570,1588,5267,556,5010,3993,6889,4820,6707,5769,5127,1573,5487,20,7233,7631,241,2921,1800,8193,5769,1405,2341,253,3993,4820,7631,241,2921,1800,8193,5769,2924,6171,20,2382,7955,5769,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",79
"5884,3629,4222,4252,964,8040,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,7184,5570,7609,5570,8193,6707,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,838,7829,1585,1588,5267,556,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",43
"7035,7688,4332,5225,4542,5884,6707,8040,6436,3179,5225,6102,8162,2540,241,5238,6250,2093,2375,7184,5570,8193,6707,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,838,7829,5570,1588,556,3993,6889,1197,4522,1839,2048,7431,2625,5010,6707,917,1747,97,20,7955,6831,8124,4332,4991,0,745,6436,2093,1886,917,3639,7659,1197,1181,5686,917,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",73
"8035,6323,4482,2858,6620,633,7688,4332,5225,4542,5884,6707,8040,6436,684,2531,5570,2540,241,5238,5570,1340,3757,6250,3695,938,1709,8193,6707,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,8193,7035,1573,1006,8225,917,5267,556,5010,3993,6889,3870,4275,5010,6707,917,4938,5769,5127,1573,5487,20,2382,7233,7631,241,2921,1455,7516,5407,465,4464,6707,917,5010,6102,20,7233,253,8193,5769,4859,4155,3870,7631,241,2921,1455,7516,5407,917,3606,8193,5769,2924,6171,20,2382,7955,5769,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",107
"7758,677,759,794,2994,683,4332,4643,5566,6436,4332,5225,4542,5884,7035,677,8095,8040,6436,20,4282,7956,759,8095,7805,4988,20,3438,1573,4332,4991,1032,6436,4436,8275,1098,3993,7956,759,8095,7659,105,677,8095,2093,759,794,917,8095,20,3179,237,7688,6250,7527,2589,1451,5596,917,3491,8095,3993,6889,6947,2093,2375,7184,5570,1340,6250,8193,7035,677,8095,1937,917,1588,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,5570,1588,5267,556,20,338,8193,7035,677,8095,4001,20,273,7659,7035,677,8095,917,5010,6102,3993,6177,677,8095,6567,741,866,917,3606,20,7207,237,7077,6418,866,3993,3870,6947,8193,7035,677,8095,917,7184,4044,2507,572,20,2382,5155,677,8095,917,7184,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",145
"4953,7004,2994,683,8095,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,4953,7004,2994,683,7384,7184,4332,5225,4542,6707,7384,7184,6436,5570,5848,1480,7184,4332,5225,4542,6707,1480,7184,6436,5570,3998,3562,5570,2505,5570,1084,5570,7829,3523,8193,6707,1937,917,7609,5570,7012,5513,5570,8207,70,1585,1588,5267,556,1006,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",68
"2365,6620,6007,2994,683,8095,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,7184,5570,7609,5570,8193,6707,1937,917,7843,4938,5570,3695,938,5570,2505,5570,1084,5570,838,7829,5570,5901,5267,556,5010,3993,6889,3870,5010,6707,917,4938,5769,5127,1573,5487,20,2382,7233,7631,241,2921,1455,7516,5407,465,4464,6707,6250,677,7688,917,5010,6102,20,7233,253,8193,5769,4859,4155,3870,5769,8193,7631,241,2921,1455,5407,917,3606,7269,20,2382,7955,5769,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",95
"2417,4106,6620,2994,683,8095,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,7184,5570,5238,5570,7609,5570,3695,938,5570,8193,6707,1937,917,1588,7843,4938,5570,3609,5513,5570,2505,5570,1084,5570,7829,5570,1588,5267,556,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",48
"6707,7659,1197,8193,5677,6639,7527,816,2194,917,556,20,3179,7035,2531,5570,2921,2540,5669,5238,5570,2921,7609,5570,8193,6707,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,1197,8193,5677,1006,8225,917,5267,556,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",51
"4953,17,3009,6620,633,7688,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,7184,5570,1084,5570,838,7829,5570,7609,5570,8193,6707,1937,917,7843,4938,5570,2505,5570,1588,5267,556,1006,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",41
"6707,6628,2540,7314,2093,2375,7184,5570,2505,5570,1084,20,3523,8193,6707,1937,917,7609,5570,1588,7843,4938,5570,8294,6461,5570,253,3864,5513,7314,8112,6639,7353,1006,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",37
"7035,7688,4332,5225,4542,5884,6707,8040,6436,6628,2540,241,5238,6250,2093,2375,7184,5570,7609,5570,5513,5570,2505,5570,1084,7314,8112,6639,1197,1585,5677,3248,816,2194,917,5267,4938,5010,3993,6889,6707,917,5946,4542,1002,7624,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0",48
"7035,2531,5570,2540,5570,3998,3562,5570,2537,917,7609,4332,5769,1801,1573,5487,20,7233,7631,241,2921,1800,8193,5769,1405,2341,253,6436,5570,1084,7314,8112,6639,2141,1002,4617,4762,4104,1742,289,967,1953,4332,911,3358,6436,6008,8095,4332,5225,4542,6707,6436,917,5010,6102,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",58
"2417,4106,17,6620,633,7688,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,7184,5570,5238,5570,7609,5570,3695,938,5570,8193,6707,1937,917,1588,7843,4938,5570,3609,5513,5570,2505,5570,1084,5570,7829,5570,1588,5267,556,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",48
"3730,4876,1953,8095,4332,5225,4542,6707,6436,6628,2540,241,5238,6250,2093,2375,2531,5570,7609,5570,3998,3562,5570,8193,6707,1937,917,1588,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,5267,556,1006,5010,3993,6889,3870,4275,5010,6707,917,4938,3852,5127,1573,5487,20,2382,7233,7631,241,2921,1455,5407,465,4464,6707,917,5010,6102,20,7233,253,8193,3852,4859,4155,3870,7233,7631,241,2921,1455,5407,917,3606,8193,3852,3606,2924,7346,20,2382,7955,3852,3606,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",100
"7035,3491,8095,7659,1197,8193,5677,6639,7527,816,2194,917,556,20,3179,7035,3491,7184,5570,2540,5570,7609,7314,8112,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,1197,8193,5677,1006,8225,917,5267,556,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",47
"7035,677,8095,6628,6947,917,7805,7762,20,4180,5677,4436,20,677,6125,6947,3993,6889,7035,677,8095,6628,2540,241,5238,6250,2093,2375,7184,5570,3998,3562,5570,4734,6339,917,2505,5570,1084,5570,7829,3523,8193,7035,677,8095,1937,917,7609,5570,7012,5513,5570,8207,70,1585,1588,5267,556,1006,5010,3993,6889,3870,6947,917,866,8193,7035,677,8095,917,866,6641,4280,20,5155,677,8095,917,866,7460,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",84
"7035,677,8095,2386,7688,4332,5225,4542,5884,6947,8040,6436,917,7805,7762,20,4180,5677,4436,20,677,6125,6947,20,8085,759,6947,7314,8112,677,8095,917,794,20,7956,759,794,917,8095,6457,1002,7956,759,8095,3993,6889,7035,677,8095,7659,1197,8193,5677,6639,7527,816,2194,917,556,20,3179,7035,2531,5570,2540,5669,5238,5570,7609,5570,8193,7035,677,8095,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,1197,8193,5677,1006,8225,917,5267,556,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",99
"1311,3738,4459,4399,2994,683,8095,4332,5225,4542,7035,976,8095,6436,6628,5225,681,6102,5010,8162,7035,2531,5570,2540,241,5238,5570,7609,4332,3438,1573,3488,917,7631,241,2921,1455,7516,5407,8193,5769,1405,2341,253,6436,5570,4734,6339,917,2505,5570,1084,5570,7829,20,6250,1197,8193,7035,1573,1006,8225,917,5570,8193,7035,976,8095,1937,917,5901,4938,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",74
"6583,6551,964,4332,5225,4542,6707,6436,6628,2540,241,5238,6250,2093,2375,2531,5570,7609,5570,3998,3562,5570,8193,6707,1937,917,1588,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,5267,556,1006,5010,3993,6889,3870,4275,5010,6707,917,4938,3852,5127,1573,5487,20,2382,7233,7631,241,2921,1455,5407,465,4464,6707,917,5010,6102,20,7233,253,8193,3852,4859,4155,3870,7233,7631,241,2921,1455,5407,917,3606,8193,3852,3606,2924,7346,20,2382,7955,3852,3606,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",99
"6036,2408,1742,289,17,3836,633,7688,4332,5225,4542,5884,6707,8040,6436,6628,2540,6250,2093,2375,6036,2408,1742,289,17,3836,633,5062,7184,4332,5225,4542,5884,6707,7384,7184,8040,6436,5570,5848,1480,7184,4332,5225,4542,5884,6707,1480,7184,8040,6436,5570,7609,5570,8193,6707,1937,917,1588,7843,4938,5570,5996,7353,5570,3609,5513,5570,2505,5570,1084,5570,838,7829,7314,8112,5267,556,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",81
"7035,2531,5570,2540,241,5238,5570,1340,5570,8193,7688,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,838,7829,5570,1588,5267,556,1006,5010,1197,8193,5677,3248,1098,917,7688,3993,6889,7688,4654,3179,976,8095,1585,3491,8095,20,5884,7496,6951,545,4252,964,8040,7659,6947,20,5225,4542,1002,5884,7035,6947,8040,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",68
"7035,7688,4332,5225,4542,5884,6707,8040,6436,2857,1197,8193,5677,3248,1098,917,5884,5598,2483,1930,1953,8095,8040,3993,6889,6707,6628,2540,5570,2531,5570,7609,20,3523,8193,6707,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,1585,1588,5267,556,1006,5010,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",57
"1401,315,6620,403,7527,1742,289,4332,5225,4542,5884,6707,8040,6436,6628,1458,241,5238,6250,2093,2375,7184,5570,8193,6707,1937,917,7843,4938,5570,3695,938,5570,4734,6339,917,2505,5570,1084,5570,838,7829,5570,1588,556,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",48
"4953,4252,633,7527,4332,7247,5566,6436,8095,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,4953,4252,633,7527,4332,7247,5566,6436,7384,7184,4332,5225,4542,6707,7384,7184,6436,5570,5848,1480,7184,4332,5225,4542,6707,1480,7184,6436,5570,3998,3562,5570,2505,5570,1084,5570,7829,3523,8193,6707,1937,917,7609,5570,7012,5513,5570,8207,70,1585,1588,5267,556,1006,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",76
"7035,677,8095,7575,1197,917,7762,20,677,6125,1197,8193,5677,1098,917,4617,7330,1661,1912,7579,1838,2291,5605,289,6760,6008,2291,5225,4542,5884,6947,8040,6760,20,7431,4180,5677,3386,4436,20,6906,2540,241,1084,8224,4277,4676,3993,6947,917,7184,2060,7207,64,677,8095,20,4820,6947,917,7184,8193,7035,677,8095,4044,2507,572,20,2382,5155,677,8095,7460,3993,6889,7035,677,8095,5010,6947,917,4570,20,5245,1956,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",88
"7035,677,7688,4332,5225,4542,5884,6707,8040,6436,7659,237,7688,4332,5225,4542,5884,976,8095,8040,6436,917,677,8095,3993,6707,6628,2540,241,5238,6250,2093,2375,7184,5570,7609,5570,8193,6707,1937,917,1588,7843,4938,5570,5996,7353,5570,3695,5006,6962,7966,5570,3609,5513,5570,2505,5570,1084,5570,838,7829,7314,8112,3916,7035,1573,1261,917,5267,556,5010,3993,6889,6445,4275,4938,3688,917,1588,1747,5267,241,3898,917,556,5570,3677,4029,2924,5010,6707,5345,20,5175,7233,253,7035,1573,7260,8225,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",103
"1311,5403,6440,633,7688,4332,5225,4542,7035,976,8095,6436,6628,5225,681,6102,5010,8162,7035,2531,5570,2540,241,5238,5570,7609,4332,3438,1573,3488,917,7631,241,2921,1455,7516,5407,8193,5769,1405,2341,253,6436,5570,4734,6339,917,2505,5570,1084,5570,7829,20,6250,1197,8193,7035,1573,1006,8225,917,5570,8193,7035,976,8095,1937,917,5901,4938,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",72
"4617,1401,315,677,6058,495,2994,683,6008,4332,5225,4542,5884,7035,677,8095,8040,6436,7575,1197,6050,917,7762,20,4180,8124,4436,4277,20,677,6906,6947,7561,3993,6889,6947,917,1006,7184,2964,7207,64,677,8095,4155,4820,7035,677,7077,8193,6947,917,1006,7184,2507,2924,7346,917,20,2382,5155,677,7077,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",66
"7035,7688,4332,5225,4542,5884,6707,8040,6436,3179,5225,6102,8162,2540,4332,241,5238,6436,6250,2093,2375,7184,5570,8193,6707,1937,917,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,838,7829,5570,1588,556,3993,6889,4617,1401,6671,6906,7545,4390,7527,6008,1002,6707,917,6947,3993,6889,6906,6707,7940,20,5884,1197,6050,8040,2857,7805,20,5884,8124,8040,2857,4119,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",76
"7035,3491,8095,7659,7805,8193,7035,1573,6639,7527,816,2194,917,556,20,3179,7035,3491,7184,5570,2540,6250,5238,5570,7609,7314,8112,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,7805,8193,7035,1573,1006,8225,917,5267,556,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",51
"102,0,7035,4617,6506,7545,2994,683,6008,8095,4332,5225,4542,5884,6707,8040,6436,6628,2540,5570,2531,5570,7609,3523,8193,6707,1937,917,5901,7843,4938,5570,4734,6339,917,2505,5570,1084,7314,8112,5267,556,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",45
"1311,5185,5643,1953,8095,4332,5225,4542,5884,7035,976,8095,8040,6436,6628,5225,681,6102,5010,8162,6889,7035,2531,5570,2540,241,5238,5570,7609,4332,3438,1573,3488,917,7631,241,2921,1455,7516,5407,8193,5769,1405,2341,253,6436,5570,4734,6339,917,2505,5570,1084,5570,7829,6250,1197,8193,7035,1573,1006,8225,917,8193,7035,976,8095,1937,917,1588,5267,241,2921,4938,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",76
"3730,2422,4252,5893,7688,4332,5225,4542,6707,6436,6628,2540,241,5238,6250,2093,2375,2531,5570,7609,5570,3998,3562,5570,8193,6707,1937,917,1588,7843,4938,5570,4734,6339,917,2505,5570,1084,5570,7829,7314,8112,5267,556,1006,5010,3993,6889,3870,4275,5010,6707,917,4938,3852,5127,1573,5487,20,2382,7233,7631,241,2921,1455,5407,465,4464,6707,917,5010,6102,20,7233,253,8193,3852,4859,4155,3870,7233,7631,241,2921,1455,5407,917,3606,8193,3852,3606,2924,7346,20,2382,7955,3852,3606,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",101
"5884,2076,677,2994,683,4332,3469,6436,8095,8040,4332,5225,4542,5884,7035,3491,8095,8040,6436,2386,7688,4332,5225,4542,5884,976,8095,8040,6436,7805,4988,20,4180,5677,4436,8275,1098,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",39
"7035,3491,8095,6628,976,8095,7805,4988,20,4180,5677,4436,8275,1098,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",16
"4376,7488,7898,2994,683,7688,4332,5225,4542,6707,6436,7575,7805,917,7762,20,3438,1573,4436,8275,1098,3993,6889,6707,6628,8247,917,7184,5570,2540,5570,7609,3523,1937,917,2505,5570,1084,5570,5901,6639,7353,5010,3993,6889,3870,4275,5010,6707,917,4938,5769,5127,1573,5487,20,2382,7233,7631,241,2921,1455,7516,5407,465,4464,6707,917,5010,6102,20,7233,253,8193,5769,4859,4155,3870,7631,241,2921,1455,7516,5407,917,3606,8193,5769,2924,6171,20,2382,7955,5769,7460,3993,6889,7035,7077,5371,5464,4055,7685,81,4566,20,5170,7077,2507,564,6858,4566,917,20,1079,4517,3695,241,2241,917,4566,3993,6889,6707,917,2147,1002,474,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",130
"4953,6323,17,3836,633,7527,4332,1742,289,6436,8095,4332,5225,4542,6707,6436,6628,2540,6250,2093,2375,4953,6323,17,3836,633,7527,4332,1742,289,6436,7384,7184,4332,5225,4542,6707,7384,7184,6436,5570,4004,1480,7184,4332,5225,4542,6707,1480,7184,6436,5570,1084,5570,838,7829,5570,7609,20,3523,8193,6707,1937,917,7843,4938,5570,2505,1585,1588,5267,556,1006,5010,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",76
"7035,677,8095,7575,1197,917,7762,20,3030,677,6125,5677,1886,917,6947,4617,5964,7391,7988,7005,1838,4332,911,3358,6436,6008,4332,5225,4542,5884,6947,8040,6436,972,20,4180,5677,3386,4436,20,7431,6906,2540,241,1084,8224,4277,4676,3993,6889,6947,917,7184,7940,8193,7035,677,8095,6418,917,6102,4029,1002,7035,677,8095,917,5010,6102,20,4820,6947,8193,7035,677,8095,917,7184,3606,4044,2507,572,20,2382,5155,677,8095,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",90
