words,tags,length
"1133,3283,2582,2118,394,3278,2468,2322,968,943,1091,3170,656,3715,3551,1906,3174,1934,549,2737,3278,2468,2620,2699,3283,837,2891,2795,2135,3551,3278,3424,3283,2406,2587,3715,683,3174,1934,549,2549,2737,3107,1603,2050,1112,3857,719,3278,940,2468,2699,3283,837,2891,2795,1225,2035,2050,2891,1112,3857,1085,2891,90,2135,3551,2587,3715,355,3174,1133,2468,2135,3551,1951,3278,3283,2406,2587,3715,1112,3857,719,0,0,1906,3174,1934,549,3151,1190,3278,993,3455,1190,3151,1529,0,1754,0,1587,2746,37,539,0,1754,3493,2927,1143,1190,1401,3283,3039,597,1422,2078,3618,3286,2049,727,2746,302,1311,2927,3039,3331,3618,3079,3278,2468,2296,258,3788,2891,3286,1286,3825,3618,3079,1067,3286,3278,2448,2699,3286,2116,3039,3825,2315,3788,2891,1941,519,3283,837,2891,2795,2135,1112,3857,719,2587,1934,1368,3618,3039,1067,2891,3143,2992,1190,3151,1529,2171,0,1754,0,3493,1432,399,3236,3278,2468,2620,2699,539,0,1754,0,3493,2891,433,426,1067,3618,3189,3278,2448,2533,3618,3189,2116,2135,1112,3857,719,2587,3715,683,3174,670,1190,1401,2891,3618,2923,732,3618,2537,3163,3169,1680,1112,3857,183,3278,2871,3169,1680,2049,2135,3278,946,732,2035,2135,2891,1112,3857,719,2746,601,3107,2035,3270,264,2836,3354,505,2700,494,1311,2964,2891,3618,3073,2035,2135,1112,3857,719,2927,3305,1225,2587,3715,355,3174,2468,2859,2891,1112,3857,2046,3283,837,2891,2795,983,3278,2892,3167,2859,2891,1112,3857,719,2611,3283,837,2891,2795,1946,3278,3283,2406,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",299
"1133,373,1379,2417,3157,394,3278,2468,1091,1881,3170,656,3715,2737,264,2390,3130,2746,372,2927,549,2722,1379,2417,356,1529,1754,1587,2746,37,1754,3493,2137,2927,2836,3068,1401,2737,264,2390,2746,302,1746,2927,3278,2468,1363,2832,373,1379,2417,3126,2029,3278,373,1379,2417,2406,2587,3715,2746,3864,2927,549,1133,3557,734,1345,1625,1951,2891,2134,714,2232,3493,2979,2836,1112,1739,2746,302,3898,2927,1401,2737,264,2390,3278,3167,2722,1379,2417,356,1529,1754,1505,2836,3068,1401,2737,264,2390,3278,2468,2620,2460,3635,549,2322,1244,661,3600,2795,2891,3678,2135,2737,264,2390,3130,3278,373,1379,2417,2406,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",127
"1133,3283,3157,394,3278,2468,1091,1881,3170,656,3715,549,2725,2162,3283,943,2891,1430,2050,1360,3278,2468,2699,2930,2278,2460,549,2135,1430,3278,1063,3283,2891,1185,649,3887,3661,3278,3283,2406,2587,3715,2746,372,2927,1092,3649,2891,656,549,2549,714,3232,356,2251,3493,2725,3278,2468,2699,943,2891,3232,565,1677,79,813,2135,1430,3278,946,2135,1677,895,2806,2135,1483,2891,1185,649,2587,3715,2746,3864,2927,1092,660,565,2891,656,549,2549,714,660,356,2251,3493,2725,3278,2468,2699,943,2891,660,565,1677,79,813,2135,1430,3278,946,2135,1677,895,2806,2135,1483,2891,1185,649,2587,3715,3551,549,2737,3278,2468,2699,549,2737,1483,2891,1185,649,2135,3551,3278,3283,2406,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",142
"1133,373,1665,2417,2773,2118,394,3278,2468,1091,2930,3170,656,3715,3551,1934,549,2737,3278,2468,2620,2699,968,981,674,2297,805,2135,3551,3278,373,1665,2417,2406,656,3715,2746,372,2927,373,1665,2417,2891,3126,2029,3278,1225,2035,2050,3223,2746,2035,2050,3223,1258,2963,3072,1525,3600,2795,1951,2468,2832,2963,2891,1677,3419,2468,2035,2135,2891,2725,3130,2927,3812,3715,2746,3864,2927,549,2737,1946,3278,373,1665,2417,2891,2971,2587,3715,2725,3130,1934,549,1133,734,724,1951,2891,478,714,2232,3493,3577,1432,2725,3278,2468,2620,2199,1665,2417,3600,2795,2891,0,1901,2135,2725,3130,3278,1063,549,734,1271,1625,1951,2134,714,2232,3493,3278,3296,2135,110,2587,3715,647,3130,1934,549,2725,2162,2773,2118,927,3278,2468,2620,2199,1665,2417,3600,2795,2891,0,1242,2135,647,3130,3278,373,1665,2417,2406,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",167
"1934,549,2722,1379,2417,3157,394,2737,3278,2468,2699,2737,1483,2891,373,1379,2417,2891,1185,649,2135,3551,3278,2135,1951,1185,649,3887,3661,3278,373,1379,2417,1151,2406,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",37
"372,2927,1934,549,2722,913,3078,1802,2195,3068,1401,2737,264,2390,2746,1473,2390,2891,3205,2927,3278,373,1870,2620,1363,2832,3600,3354,2891,3126,2029,3278,2448,1225,2035,2050,2891,2725,3130,3278,3283,2406,3812,3715,3864,2927,1934,549,2836,1112,1739,1401,2737,264,2390,3278,3167,2722,913,3078,1802,1951,2836,3068,1401,2737,264,2390,3278,373,1870,2699,968,787,54,3419,2135,2737,264,2390,3130,3278,3283,2406,656,3715,815,2927,3283,887,405,2891,3600,3354,2891,2029,2746,2816,636,2049,2778,161,1029,2891,2029,3223,3278,993,895,1258,2035,1099,3223,2891,2029,2927,2891,2441,1904,3812,3715,1389,2927,1811,969,2795,2251,2891,2971,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",131
"1133,3283,3157,394,3278,2468,2699,968,943,1091,3170,656,3715,2992,361,3159,1951,2891,562,913,2251,802,2773,2118,3645,3278,1934,549,2725,3278,2468,2699,2963,2035,389,2891,2029,2891,0,669,2135,2892,1430,2587,3715,3551,1934,549,2737,3278,2468,2699,2963,2035,389,2891,2029,3419,549,2737,1946,3283,3600,2795,2251,2891,2971,2891,2297,805,2135,3551,3278,3283,2406,2587,3715,647,3130,1934,549,2725,2162,2773,2118,927,3278,2468,2699,3600,2795,2135,647,3130,3278,3283,2406,2587,3715,1124,2035,389,2891,2029,648,2891,1459,1894,1113,2952,1124,2035,389,2891,2029,648,2723,2963,3773,3283,2891,943,2035,389,2891,2029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",128
"1133,3283,2773,2118,394,3278,993,3283,2582,2891,598,2006,3278,2468,2699,968,943,1091,3170,656,3715,2725,1430,2992,3283,2134,913,2251,1217,3278,1133,549,734,1992,1625,1951,2891,2134,913,2251,3493,2979,3278,1934,549,2725,3278,2468,562,2549,913,2251,3493,2699,2582,2795,2891,2637,2135,2892,2725,1430,2587,216,2725,1430,2549,2134,913,2251,3493,2135,2587,3715,2061,1430,2992,549,734,1992,1625,1951,2891,2134,913,2251,1217,3278,1934,549,2725,3278,2468,562,2549,913,2251,3493,2699,2582,2795,2891,959,2135,2892,2061,1430,2587,1994,2892,2061,1430,2549,2773,2118,927,54,3493,2135,2587,3715,2725,1430,3174,2061,1430,2779,2549,2468,2891,2725,2135,1811,2229,3278,2699,2468,562,1848,2891,2725,2135,1811,1458,957,1382,2278,1811,955,3278,2448,2549,3015,3072,1946,264,3283,2406,1946,2135,2587,3715,3551,1934,549,2737,3278,2468,2699,968,2421,987,1677,2297,805,1798,549,2737,1946,1313,969,2795,2251,2891,2971,54,3419,2135,3551,3278,3283,2406,2587,3715,40,372,3230,2963,2035,389,2891,2029,1225,3122,2135,2891,2061,1430,2746,533,3733,2927,2891,90,2587,846,2725,2135,1811,2229,946,2110,2050,2891,2061,1430,3073,3122,2135,2587,3715,40,3864,3230,549,2737,1946,3283,3600,2795,2251,2891,2971,2587,3715,1124,2035,389,2891,2029,648,2891,1459,656,1113,2952,1124,2035,389,2891,2029,648,2723,2963,3773,3283,2891,943,2035,389,2891,2029,2587,1934,3151,800,3278,1133,1029,2035,389,2029,1946,3278,1903,2035,389,2891,2029,2620,2699,800,3334,2659,1525,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",297
"549,1934,1133,373,1379,2417,2891,2773,2118,394,2737,3278,2468,2699,3905,1006,837,2891,2795,2460,3551,3015,2135,3551,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",26
"1133,373,1665,2417,2773,2118,394,3278,373,1870,1091,1881,3170,656,3715,1226,1665,2417,3170,1127,1217,2162,549,734,0,1522,0,1625,2891,714,2232,466,3278,1934,549,2725,3278,373,1870,562,1133,373,1665,2417,2891,714,2232,3493,2699,2930,1486,2460,549,2135,2725,1430,656,3715,2725,1430,1661,3600,2795,1792,3930,1904,3103,2725,1430,1226,1665,2417,3170,1127,1217,3278,2162,549,734,0,1522,0,1625,2891,714,2232,466,3278,1934,549,1133,3771,0,3930,0,3643,3159,2891,714,2232,3493,1432,2725,3278,373,1870,2549,2603,373,1665,2417,2891,714,2232,3493,2699,2930,1486,2460,549,2135,3103,2725,1430,656,3715,3103,2725,1430,1661,3600,2795,1792,201,1904,647,2218,719,549,2725,2162,734,0,1098,0,1625,2891,3159,1858,3278,373,1870,2322,2930,1486,2135,647,2218,719,3278,373,1665,2417,2406,2587,3715,647,2218,719,1661,3600,2795,1792,1078,1904,3551,549,2737,3278,373,1870,2620,2699,2737,1483,3126,2029,2135,3551,3278,373,1665,2417,2406,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",196
"1133,373,1665,2417,3157,394,3278,2468,1091,1881,3170,656,3715,3551,549,2737,3278,2468,2699,1313,2035,405,2891,2029,2746,1363,2927,2460,3551,3015,2135,1124,3551,648,3278,373,1665,2417,2406,2587,1942,373,1665,2417,3733,1811,969,2795,3278,2468,2620,2135,3557,1811,969,2795,2251,2891,2971,2587,3715,3112,555,2773,549,3112,555,3278,2468,2699,1313,2035,405,2891,2029,2746,1363,2927,2460,3112,2492,3015,2135,1124,3112,2492,648,3278,373,1665,2417,2406,2587,1942,373,1665,2417,3733,1811,969,2795,3278,2468,2620,2135,3557,1811,969,2795,2251,2891,2971,2587,3715,719,2725,3130,2992,1427,3905,2232,1217,3278,1934,549,1432,2725,3278,2468,562,1133,3905,2232,3493,2699,2582,2795,2891,0,2637,0,2460,2725,3130,3015,2135,1124,2725,3130,648,3278,1063,549,2737,3174,3112,555,264,549,2725,2162,0,1522,0,1625,2891,3905,2232,3493,2587,3715,549,2725,2162,0,1098,0,1625,2891,3905,2232,3493,3278,2468,2699,3913,728,1665,2417,2891,3733,647,3130,3861,2795,2460,647,3130,3015,2135,1124,647,3130,648,3278,373,1665,2417,2406,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",211
"1133,3283,2773,2118,394,3278,1934,549,2737,3278,2468,2620,2322,968,981,987,2891,1677,2297,805,2135,3551,3278,3283,2406,2587,3715,40,372,3230,549,2737,1946,3283,1313,3126,2029,2772,2891,0,396,3812,3715,40,3864,3230,549,2737,1946,3283,2891,2971,2587,3715,2203,0,3283,2406,1951,264,1151,2190,2118,3278,2468,895,1091,293,2891,3354,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",72
"549,2549,3283,2773,2118,394,2737,3278,2468,0,2620,2699,2963,3126,3283,924,1379,2417,2891,2029,54,3419,2135,3551,3278,3283,924,1379,2417,1151,2406,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",33
"372,2736,1934,549,2722,913,3078,1802,2195,3068,2746,37,3035,2927,1401,2737,3278,373,1870,2620,2699,3283,887,405,2891,2029,2135,3068,3551,3812,1934,549,2722,913,3078,1802,1951,3278,1331,1133,734,724,54,3715,372,0,0,3283,887,405,2891,2029,656,2723,3300,2533,3283,3122,1487,1870,405,2891,2029,3812,533,3283,3151,378,1525,2795,3440,3278,940,887,405,2891,2029,3887,1225,2282,1525,2795,3039,2251,2891,2029,1951,2891,90,2587,3715,1951,3278,2836,3068,1401,2737,3278,373,1870,2620,2699,3600,2795,2135,3068,3551,3812,373,1870,2135,3068,3551,1951,3278,3283,2406,3812,3715,3864,2736,1934,549,2722,913,3078,1802,1951,3278,1331,1133,734,724,2979,3278,2836,3068,1401,2737,3278,373,1870,2620,2699,3283,887,405,2891,2029,2135,3068,3551,3278,3283,2406,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",157
"1934,549,2737,264,2390,2746,302,2261,2927,3278,940,373,1870,2135,853,2549,1483,1715,649,3419,2795,54,3419,2891,2737,264,2390,3130,2746,1934,549,3424,521,3839,3916,2390,3440,1946,3278,258,2135,636,3839,983,2927,3278,3283,1151,2406,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",51
"1133,373,2695,2417,2773,2118,394,3278,2468,1091,1881,3170,656,3715,3551,549,2737,3278,2468,2322,2930,2421,2891,2297,934,1798,2322,1665,2417,1848,2891,3551,2891,3811,2135,3551,3278,373,2695,2417,2406,2587,3715,2746,372,2927,373,2695,2417,3600,2795,0,3812,3715,2746,3864,2927,1665,2417,714,1093,2891,0,1711,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",66
"1934,549,2737,3278,993,549,2737,1946,917,753,1625,3278,2468,2620,2460,3283,2891,3551,3015,2135,2930,981,1677,987,2891,2297,805,3278,3283,3694,2406,656,3715,2746,372,2927,1313,2035,389,2891,3283,2029,2746,895,1258,3557,1379,2417,2891,2029,2927,3812,3715,2746,3864,2927,3283,1133,549,2737,1946,2891,2971,2746,186,2927,2746,895,1258,3557,1379,2417,2891,2971,2927,2587,3715,1934,549,2737,3278,993,549,2737,1946,2035,2171,753,1625,3278,2468,2620,2322,3283,2891,3600,2795,2460,3551,3015,2135,3551,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",104
"1942,549,2737,3278,3897,2620,2699,968,981,2891,2297,805,2460,3015,2135,3551,656,3715,372,2736,549,2737,1946,3635,587,2006,1313,2035,389,2891,2111,2029,2710,3122,2050,2891,3130,1951,2891,90,3812,3715,3864,2736,549,2737,1946,3635,2891,2971,2587,3715,3635,2992,549,2737,1730,1151,2406,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0",61
"1934,549,2737,3278,373,1870,2135,3551,3278,3283,2406,2587,3551,10,3887,656,3715,372,2736,1934,549,2549,0,1992,0,1625,1951,2891,2134,3905,2232,3493,3577,2216,3821,3278,3551,10,2888,2930,981,987,2891,2297,805,656,3715,2746,372,2927,2737,1946,3283,2891,2971,2746,302,2261,28,2927,3812,3715,2746,3864,2927,2737,1946,3283,2891,1313,3126,2029,2587,3715,3283,2891,1313,3126,2029,2322,2737,1946,2891,3600,2795,2251,2891,2029,1848,2587,3715,3864,2736,1934,549,2549,0,2510,0,1625,1951,2891,2134,3905,2232,3493,3577,1951,2737,3278,3551,2891,10,3887,3661,2587,3715","1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",117
"1133,373,1379,2417,2773,2118,394,3278,373,1870,1091,968,3170,1894,3715,1906,3174,1934,549,433,3112,555,3278,373,1870,1099,549,433,3112,555,3166,3493,2209,2891,3635,2397,1379,2417,2891,2029,3278,2448,2460,549,1363,2832,3557,3112,555,3166,3493,3256,3159,394,3126,2891,3635,1844,2029,2587,3715,683,3174,1934,549,2737,3278,373,1870,1099,549,2737,3493,2209,2891,3635,2397,1379,2417,2891,2029,3278,2448,2460,3015,1363,2832,549,2737,3493,3256,3159,394,3126,2891,3635,1844,2029,2587,3397,1870,1091,1113,2515,2891,3170,3278,373,1870,2377,1523,3170,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",114
"1133,3283,2582,2118,394,3278,1934,549,2737,3278,2468,2699,3283,2891,1313,2035,405,2029,2746,3877,2801,2927,1798,549,2737,314,2891,3283,2971,2746,302,0,3898,2927,2297,805,2135,3551,3278,3283,2406,2587,3715,3170,987,2445,2891,1124,1313,2035,405,2029,648,2322,1983,2135,2659,3130,1946,3283,2891,3600,2795,2251,2891,3232,1279,2029,3419,3905,3807,792,2746,2768,3913,1951,3887,3242,3341,2927,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",83
"1133,3283,2582,2118,394,3278,2468,2322,968,943,1091,3170,656,3715,3551,1934,549,2737,3278,2468,2620,2699,3283,837,2891,258,549,2891,3551,2814,2135,3551,2587,1133,2468,2135,3551,1951,3278,3283,3825,258,549,2891,1172,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",47
"1934,549,2737,3278,2468,2699,549,2737,2137,2891,1185,649,2460,3551,3015,2135,3551,3278,3283,2406,2587,3715,549,2891,2737,937,636,2065,1772,1006,837,2891,2737,937,3422,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",37
